Timestamp,TotalInputTokens,TotalOutputTokens,ArrivalRate,Hour,Minute,ActiveSeconds,Energy_Joules,Energy_kWh
2024-02-17 14:44:00,1614,1138,3,14,44,30.064000000000004,12019.2,0.003338666666666667
2024-02-17 14:45:00,1082,918,3,14,45,24.032000000000004,10209.6,0.002836
2024-02-17 14:46:00,555,29,2,14,46,1.2800000000000002,3384.0,0.00094
2024-02-17 14:47:00,3243,927,3,14,47,26.418,10925.4,0.0030348333333333334
2024-02-17 14:48:00,3686,1163,3,14,48,32.761,12828.3,0.0035634166666666666
2024-02-17 14:49:00,4779,1321,4,14,49,37.804,14341.2,0.003983666666666667
2024-02-17 14:50:00,2314,1572,5,14,50,41.614000000000004,15484.2,0.004301166666666667
2024-02-17 14:51:00,588,63,1,14,51,2.1630000000000003,3648.9000000000005,0.0010135833333333336
2024-02-17 14:52:00,10807,3836,10,14,52,60.0,21000.0,0.005833333333333334
2024-02-17 14:53:00,16132,4286,14,14,53,60.0,21000.0,0.005833333333333334
2024-02-17 14:54:00,406,269,2,14,54,7.131,5139.299999999999,0.0014275833333333332
2024-02-17 14:55:00,4362,1553,5,14,55,43.187000000000005,15956.100000000002,0.00443225
2024-02-17 14:56:00,2578,768,2,14,56,21.778000000000002,9533.400000000001,0.002648166666666667
2024-02-17 14:57:00,2783,1445,5,14,57,38.908,14672.400000000001,0.004075666666666667
2024-02-17 14:58:00,948,1435,4,14,58,36.823,14046.9,0.0039019166666666664
2024-02-17 14:59:00,1303,1315,4,14,59,34.178,13253.4,0.0036815
2024-02-17 15:00:00,0,0,0,15,0,0.0,3000.0,0.0008333333333333334
2024-02-17 15:01:00,8277,2265,5,15,1,60.0,21000.0,0.005833333333333334
2024-02-17 15:02:00,583,1596,3,15,2,40.483000000000004,15144.900000000001,0.004206916666666667
2024-02-17 15:03:00,816,772,3,15,3,20.116,9034.8,0.0025096666666666666
2024-02-17 15:04:00,1803,1374,4,15,4,36.153,13845.9,0.0038460833333333333
2024-02-17 15:05:00,1345,327,1,15,5,9.520000000000001,5856.0,0.0016266666666666667
2024-02-17 15:06:00,3652,1385,3,15,6,38.277,14483.1,0.004023083333333333
2024-02-17 15:07:00,2805,1192,6,15,7,32.605000000000004,12781.500000000002,0.003550416666666667
2024-02-17 15:08:00,3310,1752,8,15,8,47.11000000000001,17133.000000000004,0.004759166666666668
2024-02-17 15:09:00,1712,386,1,15,9,11.362,6408.6,0.0017801666666666667
2024-02-17 15:10:00,353,768,3,15,10,19.553000000000004,8865.900000000001,0.0024627500000000005
2024-02-17 15:11:00,3294,820,5,15,11,23.794,10138.2,0.002816166666666667
2024-02-17 15:12:00,969,657,3,15,12,17.394000000000002,8218.2,0.0022828333333333333
2024-02-17 15:13:00,5298,1024,6,15,13,30.898000000000003,12269.400000000001,0.003408166666666667
2024-02-17 15:14:00,8275,2281,7,15,14,60.0,21000.0,0.005833333333333334
2024-02-17 15:15:00,175,38,1,15,15,1.125,3337.5,0.0009270833333333334
2024-02-17 15:16:00,3517,1226,6,15,16,34.167,13250.1,0.0036805833333333334
2024-02-17 15:17:00,2336,1175,8,15,17,31.711,12513.300000000001,0.003475916666666667
2024-02-17 15:18:00,2236,1143,5,15,18,30.811000000000003,12243.3,0.0034009166666666667
2024-02-17 15:19:00,2565,1065,4,15,19,29.19,11757.0,0.0032658333333333333
2024-02-17 15:20:00,1345,2161,3,15,20,55.370000000000005,19611.0,0.0054475
2024-02-17 15:21:00,951,425,3,15,21,11.576,6472.8,0.0017980000000000001
2024-02-17 15:22:00,589,717,4,15,22,18.514,8554.2,0.002376166666666667
2024-02-17 15:23:00,2297,1145,5,15,23,30.922,12276.6,0.003410166666666667
2024-02-17 15:24:00,1252,887,4,15,24,23.427,10028.1,0.0027855833333333335
2024-02-17 15:25:00,405,606,2,15,25,15.555,7666.5,0.002129583333333333
2024-02-17 15:26:00,4383,2152,8,15,26,58.18300000000001,20454.9,0.005681916666666667
2024-02-17 15:27:00,1354,751,5,15,27,20.129,9038.7,0.0025107500000000004
2024-02-17 15:28:00,2663,651,3,15,28,18.938000000000002,8681.400000000001,0.0024115000000000004
2024-02-17 15:29:00,2827,1608,4,15,29,43.027,15908.1,0.0044189166666666665
2024-02-17 15:30:00,3099,2277,6,15,30,60.0,21000.0,0.005833333333333334
2024-02-17 15:31:00,2257,982,6,15,31,26.807000000000002,11042.1,0.00306725
2024-02-17 15:32:00,967,438,2,15,32,11.917000000000002,6575.1,0.0018264166666666667
2024-02-17 15:33:00,221,116,2,15,33,3.1210000000000004,3936.3,0.0010934166666666668
2024-02-17 15:34:00,1872,606,3,15,34,17.022000000000002,8106.6,0.0022518333333333336
2024-02-17 15:35:00,6206,2485,7,15,35,60.0,21000.0,0.005833333333333334
2024-02-17 15:36:00,58,731,1,15,36,18.333000000000002,8499.900000000001,0.0023610833333333335
2024-02-17 15:37:00,1657,1737,6,15,37,45.08200000000001,16524.600000000002,0.004590166666666667
2024-02-17 15:38:00,3146,851,5,15,38,24.421000000000003,10326.3,0.0028684166666666663
2024-02-17 15:39:00,3504,1657,6,15,39,44.929,16478.7,0.004577416666666667
2024-02-17 15:40:00,5454,1391,7,15,40,40.229,15068.699999999999,0.004185749999999999
2024-02-17 15:41:00,2440,514,2,15,41,15.290000000000001,7587.0,0.0021075
2024-02-17 15:42:00,2128,1653,5,15,42,43.453,16035.900000000001,0.004454416666666667
2024-02-17 15:43:00,2503,1215,5,15,43,32.878,12863.4,0.0035731666666666668
2024-02-17 15:44:00,3366,957,3,15,44,27.291,11187.300000000001,0.0031075833333333337
2024-02-17 15:45:00,1343,136,2,15,45,4.743,4422.9,0.0012285833333333333
2024-02-17 15:46:00,1356,492,2,15,46,13.656,7096.800000000001,0.0019713333333333336
2024-02-17 15:47:00,998,186,2,15,47,5.648000000000001,4694.4,0.0013039999999999998
2024-02-17 15:48:00,1553,855,4,15,48,22.928,9878.4,0.002744
2024-02-17 15:49:00,7671,2209,9,15,49,60.0,21000.0,0.005833333333333334
2024-02-17 15:50:00,2731,1301,5,15,50,35.256,13576.800000000001,0.0037713333333333336
2024-02-17 15:51:00,731,640,4,15,51,16.731,8019.3,0.0022275833333333336
2024-02-17 15:52:00,3817,2109,8,15,52,56.542,19962.600000000002,0.005545166666666667
2024-02-17 15:53:00,5925,1293,7,15,53,38.25,14475.0,0.004020833333333334
2024-02-17 15:54:00,769,93,1,15,54,3.0940000000000003,3928.2,0.0010911666666666667
2024-02-17 15:55:00,1353,316,2,15,55,9.253,5775.9,0.0016044166666666665
2024-02-17 15:56:00,1370,654,2,15,56,17.720000000000002,8316.0,0.00231
2024-02-17 15:57:00,944,78,1,15,57,2.894,3868.2000000000003,0.0010745000000000002
2024-02-17 15:58:00,1703,634,1,15,58,17.553,8265.900000000001,0.0022960833333333336
2024-02-17 15:59:00,1332,841,4,15,59,22.357000000000003,9707.1,0.002696416666666667
2024-02-17 16:00:00,854,904,5,16,0,23.454,10036.199999999999,0.002787833333333333
2024-02-17 16:01:00,1971,1345,4,16,1,35.596000000000004,13678.800000000003,0.0037996666666666673
2024-02-17 16:02:00,1103,745,3,16,2,19.728,8918.4,0.002477333333333333
2024-02-17 16:03:00,2647,616,2,16,3,18.047,8414.1,0.00233725
2024-02-17 16:04:00,2290,1163,5,16,4,31.365000000000002,12409.5,0.0034470833333333332
2024-02-17 16:05:00,3977,1457,4,16,5,40.402,15120.6,0.004200166666666667
2024-02-17 16:06:00,3360,1031,3,16,6,29.135,11740.5,0.00326125
2024-02-17 16:07:00,2465,1264,5,16,7,34.065,13219.5,0.003672083333333333
2024-02-17 16:08:00,746,493,4,16,8,13.071000000000002,6921.300000000001,0.0019225833333333337
2024-02-17 16:09:00,3231,971,3,16,9,27.506,11251.800000000001,0.0031255000000000002
2024-02-17 16:10:00,3128,1847,5,16,10,49.303000000000004,17790.9,0.004941916666666667
2024-02-17 16:11:00,3111,1403,4,16,11,38.186,14455.800000000001,0.0040155
2024-02-17 16:12:00,347,943,4,16,12,23.922000000000004,10176.6,0.0028268333333333335
2024-02-17 16:13:00,4127,2094,8,16,13,56.477000000000004,19943.100000000002,0.00553975
2024-02-17 16:14:00,803,135,4,16,14,4.178,4253.400000000001,0.0011815000000000003
2024-02-17 16:15:00,2090,186,3,16,15,6.74,5022.0,0.001395
2024-02-17 16:16:00,879,436,1,16,16,11.779,6533.7,0.0018149166666666667
2024-02-17 16:17:00,2306,645,3,16,17,18.431,8529.300000000001,0.0023692500000000003
2024-02-17 16:18:00,875,461,3,16,18,12.4,6720.0,0.0018666666666666666
2024-02-17 16:19:00,18,331,1,16,19,8.293000000000001,5487.9,0.0015244166666666665
2024-02-17 16:20:00,772,244,4,16,20,6.872000000000001,5061.6,0.0014060000000000001
2024-02-17 16:21:00,1945,753,4,16,21,20.77,9231.0,0.002564166666666667
2024-02-17 16:22:00,1461,998,3,16,22,26.411,10923.3,0.0030342499999999996
2024-02-17 16:23:00,2404,1043,5,16,23,28.479000000000003,11543.7,0.0032065833333333334
2024-02-17 16:24:00,1882,442,2,16,24,12.932,6879.6,0.0019110000000000002
2024-02-17 16:25:00,2964,931,4,16,25,26.239,10871.699999999999,0.0030199166666666664
2024-02-17 16:26:00,0,0,0,16,26,0.0,3000.0,0.0008333333333333334
2024-02-17 16:27:00,1396,944,7,16,27,24.996000000000002,10498.8,0.0029163333333333333
2024-02-17 16:28:00,1106,639,6,16,28,17.081000000000003,8124.300000000001,0.0022567500000000005
2024-02-17 16:29:00,1079,693,4,16,29,18.404,8521.2,0.002367
2024-02-17 16:30:00,1615,734,4,16,30,19.965,8989.5,0.0024970833333333334
2024-02-17 16:31:00,1546,1055,3,16,31,27.921,11376.300000000001,0.0031600833333333338
2024-02-17 16:32:00,1846,851,4,16,32,23.121000000000002,9936.3,0.002760083333333333
2024-02-17 16:33:00,2667,758,2,16,33,21.617,9485.1,0.00263475
2024-02-17 16:34:00,1346,601,4,16,34,16.371000000000002,7911.3,0.0021975833333333335
2024-02-17 16:35:00,774,212,2,16,35,6.074000000000001,4822.200000000001,0.0013395000000000002
2024-02-17 16:36:00,1738,638,3,16,36,17.688000000000002,8306.400000000001,0.0023073333333333335
2024-02-17 16:37:00,2242,1612,5,16,37,42.542,15762.6,0.0043785000000000004
2024-02-17 16:38:00,3423,840,5,16,38,24.423000000000002,10326.900000000001,0.0028685833333333337
2024-02-17 16:39:00,309,28,1,16,39,1.0090000000000001,3302.7000000000003,0.0009174166666666667
2024-02-17 16:40:00,5019,1200,7,16,40,35.019,13505.7,0.0037515833333333333
2024-02-17 16:41:00,864,210,5,16,41,6.114,4834.200000000001,0.0013428333333333335
2024-02-17 16:42:00,3254,1396,6,16,42,38.153999999999996,14446.199999999997,0.004012833333333333
2024-02-17 16:43:00,1438,286,3,16,43,8.588000000000001,5576.4,0.0015489999999999998
2024-02-17 16:44:00,30,23,2,16,44,0.6050000000000001,3181.5,0.00088375
2024-02-17 16:45:00,1262,170,3,16,45,5.5120000000000005,4653.6,0.0012926666666666668
2024-02-17 16:46:00,2151,350,2,16,46,10.901,6270.3,0.00174175
2024-02-17 16:47:00,2813,561,4,16,47,16.838,8051.4,0.0022364999999999998
2024-02-17 16:48:00,230,489,2,16,48,12.455000000000002,6736.500000000001,0.0018712500000000003
2024-02-17 16:49:00,27,2,1,16,49,0.077,3023.1,0.00083975
2024-02-17 16:50:00,15,559,1,16,50,13.990000000000002,7197.000000000001,0.001999166666666667
2024-02-17 16:51:00,6461,732,4,16,51,24.761000000000003,10428.3,0.0028967499999999996
2024-02-17 16:52:00,3718,1150,5,16,52,32.468,12740.400000000001,0.0035390000000000005
2024-02-17 16:53:00,2162,382,3,16,53,11.712,6513.599999999999,0.0018093333333333331
2024-02-17 16:54:00,5258,923,3,16,54,28.333000000000002,11499.900000000001,0.003194416666666667
2024-02-17 16:55:00,2153,419,3,16,55,12.628000000000002,6788.4000000000015,0.001885666666666667
2024-02-17 16:56:00,7111,3084,12,16,56,60.0,21000.0,0.005833333333333334
2024-02-17 16:57:00,1147,935,3,16,57,24.522,10356.599999999999,0.002876833333333333
2024-02-17 16:58:00,6733,2223,4,16,58,60.0,21000.0,0.005833333333333334
2024-02-17 16:59:00,2216,649,3,16,59,18.441000000000003,8532.300000000001,0.002370083333333334
2024-02-17 17:00:00,1687,489,2,17,0,13.912,7173.6,0.001992666666666667
2024-02-17 17:01:00,863,2486,3,17,1,60.0,21000.0,0.005833333333333334
2024-02-17 17:02:00,4841,1681,4,17,2,46.86600000000001,17059.800000000003,0.0047388333333333345
2024-02-17 17:03:00,2147,1207,5,17,3,32.322,12696.6,0.0035268333333333336
2024-02-17 17:04:00,5216,1518,5,17,4,43.166000000000004,15949.800000000003,0.0044305
2024-02-17 17:05:00,2958,1019,4,17,5,28.433,11529.9,0.00320275
2024-02-17 17:06:00,3048,2228,8,17,6,58.748000000000005,20624.4,0.005729000000000001
2024-02-17 17:07:00,2565,1633,6,17,7,43.39,16017.0,0.004449166666666666
2024-02-17 17:08:00,944,745,3,17,8,19.569,8870.699999999999,0.002464083333333333
2024-02-17 17:09:00,3407,1062,5,17,9,29.957,11987.1,0.0033297500000000002
2024-02-17 17:10:00,3524,1854,5,17,10,49.874,17962.2,0.0049895
2024-02-17 17:11:00,4993,1789,6,17,11,49.718,17915.4,0.0049765
2024-02-17 17:12:00,1529,798,6,17,12,21.479000000000003,9443.7,0.00262325
2024-02-17 17:13:00,3917,1426,7,17,13,39.567,14870.1,0.004130583333333333
2024-02-17 17:14:00,4228,893,5,17,14,26.553000000000004,10965.900000000001,0.003046083333333334
2024-02-17 17:15:00,2664,1631,4,17,15,43.43900000000001,16031.700000000003,0.004453250000000001
2024-02-17 17:16:00,3802,1988,5,17,16,53.502,19050.600000000002,0.005291833333333334
2024-02-17 17:17:00,2948,533,5,17,17,16.273,7881.900000000001,0.0021894166666666668
2024-02-17 17:18:00,3815,1226,7,17,18,34.465,13339.500000000002,0.003705416666666667
2024-02-17 17:19:00,3838,837,3,17,19,24.763,10428.900000000001,0.002896916666666667
2024-02-17 17:20:00,4094,867,5,17,20,25.769000000000002,10730.7,0.0029807500000000003
2024-02-17 17:21:00,2482,1341,5,17,21,36.007,13802.099999999999,0.0038339166666666665
2024-02-17 17:22:00,4182,1121,7,17,22,32.207,12662.1,0.00351725
2024-02-17 17:23:00,57,464,1,17,23,11.657000000000002,6497.1,0.0018047500000000001
2024-02-17 17:24:00,3588,805,4,17,24,23.713,10113.900000000001,0.002809416666666667
2024-02-17 17:25:00,592,45,4,17,25,1.717,3515.1000000000004,0.0009764166666666668
2024-02-17 17:26:00,1640,411,5,17,26,11.915000000000001,6574.5,0.00182625
2024-02-17 17:27:00,2791,1064,6,17,27,29.391000000000002,11817.3,0.003282583333333333
2024-02-17 17:28:00,4844,864,7,17,28,26.444000000000003,10933.2,0.003037
2024-02-17 17:29:00,4730,1344,5,17,29,38.33,14499.0,0.0040275
2024-02-17 17:30:00,1773,724,3,17,30,19.873,8961.9,0.0024894166666666667
2024-02-17 17:31:00,366,396,2,17,31,10.266,6079.8,0.0016888333333333334
2024-02-17 17:32:00,616,660,3,17,32,17.116,8134.799999999999,0.0022596666666666663
2024-02-17 17:33:00,4238,1189,7,17,33,33.963,13188.900000000001,0.003663583333333334
2024-02-17 17:34:00,2999,633,4,17,34,18.824,8647.2,0.002402
2024-02-17 17:35:00,1930,804,5,17,35,22.03,9609.0,0.0026691666666666665
2024-02-17 17:36:00,1625,1470,3,17,36,38.375,14512.5,0.00403125
2024-02-17 17:37:00,5235,1450,7,17,37,41.485,15445.5,0.004290416666666666
2024-02-17 17:38:00,2691,1009,5,17,38,27.916,11374.800000000001,0.003159666666666667
2024-02-17 17:39:00,953,520,3,17,39,13.953,7185.9,0.001996083333333333
2024-02-17 17:40:00,3241,282,3,17,40,10.291,6087.3,0.0016909166666666667
2024-02-17 17:41:00,813,478,2,17,41,12.763000000000002,6828.9,0.0018969166666666665
2024-02-17 17:42:00,0,0,0,17,42,0.0,3000.0,0.0008333333333333334
2024-02-17 17:43:00,3405,1266,6,17,43,35.055,13516.5,0.0037545833333333333
2024-02-17 17:44:00,0,0,0,17,44,0.0,3000.0,0.0008333333333333334
2024-02-17 17:45:00,2358,514,2,17,45,15.208000000000002,7562.4000000000015,0.002100666666666667
2024-02-17 17:46:00,1076,188,1,17,46,5.776,4732.8,0.0013146666666666667
2024-02-17 17:47:00,947,310,2,17,47,8.697,5609.099999999999,0.0015580833333333332
2024-02-17 17:48:00,0,0,0,17,48,0.0,3000.0,0.0008333333333333334
2024-02-17 17:49:00,1637,407,1,17,49,11.812000000000001,6543.6,0.0018176666666666669
2024-02-17 17:50:00,438,365,2,17,50,9.563,5868.9,0.00163025
2024-02-17 17:51:00,969,328,2,17,51,9.169,5750.700000000001,0.001597416666666667
2024-02-17 17:52:00,0,0,0,17,52,0.0,3000.0,0.0008333333333333334
2024-02-17 17:53:00,0,0,0,17,53,0.0,3000.0,0.0008333333333333334
2024-02-17 17:54:00,0,0,0,17,54,0.0,3000.0,0.0008333333333333334
2024-02-17 17:55:00,3102,664,3,17,55,19.702,8910.6,0.0024751666666666667
2024-02-17 17:56:00,1064,377,1,17,56,10.489,6146.7,0.0017074166666666665
2024-02-17 17:57:00,0,0,0,17,57,0.0,3000.0,0.0008333333333333334
2024-02-17 17:58:00,0,0,0,17,58,0.0,3000.0,0.0008333333333333334
2024-02-17 17:59:00,1111,225,1,17,59,6.736,5020.8,0.0013946666666666667
2024-02-17 18:00:00,0,0,0,18,0,0.0,3000.0,0.0008333333333333334
2024-02-17 18:01:00,1846,841,3,18,1,22.871000000000002,9861.3,0.00273925
2024-02-17 18:02:00,3008,653,2,18,2,19.333,8799.9,0.0024444166666666664
2024-02-17 18:03:00,0,0,0,18,3,0.0,3000.0,0.0008333333333333334
2024-02-17 18:04:00,0,0,0,18,4,0.0,3000.0,0.0008333333333333334
2024-02-17 18:05:00,0,0,0,18,5,0.0,3000.0,0.0008333333333333334
2024-02-17 18:06:00,1766,377,1,18,6,11.191,6357.3,0.0017659166666666667
2024-02-17 18:07:00,32,398,1,18,7,9.982000000000001,5994.6,0.0016651666666666668
2024-02-17 18:08:00,283,482,1,18,8,12.333,6699.9,0.0018610833333333333
2024-02-17 18:09:00,0,0,0,18,9,0.0,3000.0,0.0008333333333333334
2024-02-17 18:10:00,0,0,0,18,10,0.0,3000.0,0.0008333333333333334
2024-02-17 18:11:00,1758,365,1,18,11,10.883,6264.9,0.0017402499999999998
2024-02-17 18:12:00,73,767,2,18,12,19.248,8774.4,0.002437333333333333
2024-02-17 18:13:00,0,0,0,18,13,0.0,3000.0,0.0008333333333333334
2024-02-17 18:14:00,2845,878,5,18,14,24.795,10438.5,0.0028995833333333334
2024-02-17 18:15:00,1030,853,2,18,15,22.355000000000004,9706.500000000002,0.0026962500000000003
2024-02-17 18:16:00,578,33,1,18,16,1.403,3420.9,0.00095025
2024-02-17 18:17:00,23,156,1,18,17,3.9230000000000005,4176.9,0.0011602499999999998
2024-02-17 18:18:00,62,33,1,18,18,0.887,3266.1,0.00090725
2024-02-17 18:19:00,149,89,2,18,19,2.374,3712.2,0.0010311666666666666
2024-02-17 18:20:00,1549,1006,3,18,20,26.699,11009.7,0.00305825
2024-02-17 18:21:00,226,739,4,18,21,18.701,8610.3,0.0023917499999999998
2024-02-17 18:22:00,49,31,1,18,22,0.8240000000000001,3247.2000000000003,0.000902
2024-02-17 18:23:00,49,31,1,18,23,0.8240000000000001,3247.2000000000003,0.000902
2024-02-17 18:24:00,26,224,1,18,24,5.626,4687.8,0.0013021666666666668
2024-02-17 18:25:00,0,0,0,18,25,0.0,3000.0,0.0008333333333333334
2024-02-17 18:26:00,15,249,1,18,26,6.24,4872.0,0.0013533333333333333
2024-02-17 18:27:00,0,0,0,18,27,0.0,3000.0,0.0008333333333333334
2024-02-17 18:28:00,0,0,0,18,28,0.0,3000.0,0.0008333333333333334
2024-02-17 18:29:00,118,793,1,18,29,19.943,8982.9,0.00249525
2024-02-17 18:30:00,0,0,0,18,30,0.0,3000.0,0.0008333333333333334
2024-02-17 18:31:00,0,0,0,18,31,0.0,3000.0,0.0008333333333333334
2024-02-17 18:32:00,0,0,0,18,32,0.0,3000.0,0.0008333333333333334
2024-02-17 18:33:00,0,0,0,18,33,0.0,3000.0,0.0008333333333333334
2024-02-17 18:34:00,0,0,0,18,34,0.0,3000.0,0.0008333333333333334
2024-02-17 18:35:00,366,2,1,18,35,0.416,3124.8,0.0008680000000000001
2024-02-17 18:36:00,395,6,1,18,36,0.545,3163.5,0.00087875
2024-02-17 18:37:00,386,317,1,18,37,8.311,5493.299999999999,0.0015259166666666665
2024-02-17 18:38:00,752,271,1,18,38,7.527,5258.1,0.0014605833333333335
2024-02-17 18:39:00,429,10,1,18,39,0.679,3203.7,0.0008899166666666666
2024-02-17 18:40:00,158,3,1,18,40,0.233,3069.9000000000005,0.0008527500000000001
2024-02-17 18:41:00,59,50,1,18,41,1.309,3392.7000000000003,0.0009424166666666667
2024-02-17 18:42:00,596,231,1,18,42,6.371,4911.3,0.00136425
2024-02-17 18:43:00,0,0,0,18,43,0.0,3000.0,0.0008333333333333334
2024-02-17 18:44:00,322,440,1,18,44,11.322,6396.599999999999,0.0017768333333333332
2024-02-17 18:45:00,879,896,3,18,45,23.279000000000003,9983.7,0.00277325
2024-02-17 18:46:00,0,0,0,18,46,0.0,3000.0,0.0008333333333333334
2024-02-17 18:47:00,1738,407,2,18,47,11.913,6573.900000000001,0.0018260833333333334
2024-02-17 18:48:00,2020,431,1,18,48,12.795,6838.5,0.0018995833333333334
2024-02-17 18:49:00,4088,787,2,18,49,23.763,10128.900000000001,0.0028135833333333337
2024-02-17 18:50:00,2002,608,3,18,50,17.202,8160.6,0.0022668333333333334
2024-02-17 18:51:00,1979,425,1,18,51,12.604,6781.2,0.0018836666666666665
2024-02-17 18:52:00,3491,1490,3,18,52,40.741,15222.300000000001,0.004228416666666667
2024-02-17 18:53:00,1005,563,3,18,53,15.080000000000002,7524.000000000001,0.0020900000000000003
2024-02-17 18:54:00,1274,942,5,18,54,24.824,10447.2,0.002902
2024-02-17 18:55:00,1138,764,2,18,55,20.238000000000003,9071.400000000001,0.0025198333333333336
2024-02-17 18:56:00,1987,40,2,18,56,2.987,3896.1000000000004,0.00108225
2024-02-17 18:57:00,700,16,1,18,57,1.1,3330.0,0.000925
2024-02-17 18:58:00,0,0,0,18,58,0.0,3000.0,0.0008333333333333334
2024-02-17 18:59:00,0,0,0,18,59,0.0,3000.0,0.0008333333333333334
2024-02-17 19:00:00,476,1466,2,19,0,37.126,14137.8,0.0039271666666666665
2024-02-17 19:01:00,0,0,0,19,1,0.0,3000.0,0.0008333333333333334
2024-02-17 19:02:00,172,7,1,19,2,0.34700000000000003,3104.1,0.00086225
2024-02-17 19:03:00,0,0,0,19,3,0.0,3000.0,0.0008333333333333334
2024-02-17 19:04:00,1531,718,2,19,4,19.480999999999998,8844.3,0.0024567499999999997
2024-02-17 19:05:00,0,0,0,19,5,0.0,3000.0,0.0008333333333333334
2024-02-17 19:06:00,506,73,1,19,6,2.3310000000000004,3699.3,0.0010275833333333335
2024-02-17 19:07:00,158,162,1,19,7,4.208,4262.4,0.001184
2024-02-17 19:08:00,534,516,1,19,8,13.434000000000001,7030.200000000001,0.0019528333333333335
2024-02-17 19:09:00,1446,523,1,19,9,14.521,7356.3,0.002043416666666667
2024-02-17 19:10:00,406,59,1,19,10,1.8810000000000002,3564.3,0.0009900833333333335
2024-02-17 19:11:00,0,0,0,19,11,0.0,3000.0,0.0008333333333333334
2024-02-17 19:12:00,499,464,2,19,12,12.099000000000002,6629.700000000001,0.0018415833333333335
2024-02-17 19:13:00,21,8,1,19,13,0.221,3066.3,0.0008517500000000001
2024-02-17 19:14:00,75,10,1,19,14,0.325,3097.5,0.0008604166666666667
2024-02-17 19:15:00,0,0,0,19,15,0.0,3000.0,0.0008333333333333334
2024-02-17 19:16:00,51,12,1,19,16,0.35100000000000003,3105.2999999999997,0.0008625833333333333
2024-02-17 19:17:00,0,0,0,19,17,0.0,3000.0,0.0008333333333333334
2024-02-17 19:18:00,0,0,0,19,18,0.0,3000.0,0.0008333333333333334
2024-02-17 19:19:00,0,0,0,19,19,0.0,3000.0,0.0008333333333333334
2024-02-17 19:20:00,22,724,1,19,20,18.122,8436.6,0.0023435
2024-02-17 19:21:00,739,90,1,19,21,2.989,3896.7,0.0010824166666666666
2024-02-17 19:22:00,1457,78,4,19,22,3.407,4022.1000000000004,0.0011172500000000002
