Actual_Energy,Predicted_Energy,Confidence,CBIS_Decision,CBIS_Energy_J
21000.0,20998.719,0.9999,STAY_ACTIVE,20998.71875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8216.1,8185.521,0.9963,SCALE_DOWN,3000.0
21000.0,20996.117,0.9998,STAY_ACTIVE,20996.1171875
15912.9,15907.903,0.9997,STAY_ACTIVE,15907.9033203125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16201.5,16245.356,0.9973,STAY_ACTIVE,16245.3564453125
21000.0,20999.562,1.0,STAY_ACTIVE,20999.5625
21000.0,21000.271,1.0,STAY_ACTIVE,21000.271484375
8371.800000000001,8398.752,0.9968,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
14440.200000000004,14404.454,0.9975,STAY_ACTIVE,14404.4541015625
4016.7,3983.3706,0.9917,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
6903.0,6932.4697,0.9957,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15334.5,15224.498,0.9928,STAY_ACTIVE,15224.498046875
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3108.3,3123.7593,0.995,SCALE_DOWN,3000.0
15090.3,15116.736,0.9982,STAY_ACTIVE,15116.736328125
21000.0,20997.8,0.9999,STAY_ACTIVE,20997.80078125
10089.9,10121.855,0.9968,STAY_ACTIVE,10121.85546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3397.2000000000003,3387.509,0.9971,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9622.5,9639.731,0.9982,STAY_ACTIVE,9639.7314453125
21000.0,20968.723,0.9985,STAY_ACTIVE,20968.72265625
10767.9,10744.671,0.9978,STAY_ACTIVE,10744.6708984375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9180.6,9172.562,0.9991,STAY_ACTIVE,9172.5615234375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6795.6,6822.082,0.9961,SCALE_DOWN,3000.0
10079.7,10009.404,0.993,STAY_ACTIVE,10009.404296875
19294.5,19236.94,0.997,STAY_ACTIVE,19236.939453125
13383.9,13440.352,0.9958,STAY_ACTIVE,13440.3515625
19961.1,20003.78,0.9979,STAY_ACTIVE,20003.779296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
20641.500000000004,20453.137,0.9909,STAY_ACTIVE,20453.13671875
21000.0,21000.281,1.0,STAY_ACTIVE,21000.28125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4795.2,4813.795,0.9961,SCALE_DOWN,3000.0
21000.0,20999.734,1.0,STAY_ACTIVE,20999.734375
6239.700000000001,6240.198,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10528.5,10510.859,0.9983,STAY_ACTIVE,10510.859375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,20999.26,1.0,STAY_ACTIVE,20999.259765625
7628.1,7618.0547,0.9987,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6079.200000000001,6077.34,0.9997,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18541.800000000003,18452.295,0.9952,STAY_ACTIVE,18452.294921875
18185.7,18213.15,0.9985,STAY_ACTIVE,18213.150390625
5112.0,5157.146,0.9912,SCALE_DOWN,3000.0
8371.5,8382.412,0.9987,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3959.4,3935.246,0.9939,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
7011.0,6998.511,0.9982,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6218.4,6195.249,0.9963,SCALE_DOWN,3000.0
5525.1,5546.88,0.9961,SCALE_DOWN,3000.0
12728.1,12771.313,0.9966,STAY_ACTIVE,12771.3134765625
3104.7000000000003,3088.7908,0.9949,SCALE_DOWN,3000.0
4604.7,4567.416,0.9919,SCALE_DOWN,3000.0
14305.8,14271.041,0.9976,STAY_ACTIVE,14271.041015625
21000.0,21000.09,1.0,STAY_ACTIVE,21000.08984375
12190.2,12158.767,0.9974,STAY_ACTIVE,12158.7666015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4794.9,4793.784,0.9998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15893.7,15935.702,0.9974,STAY_ACTIVE,15935.7021484375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5223.900000000001,5216.9565,0.9987,SCALE_DOWN,3000.0
5714.7,5732.398,0.9969,SCALE_DOWN,3000.0
12773.1,12793.909,0.9984,STAY_ACTIVE,12793.9091796875
3994.5,3979.0742,0.9961,SCALE_DOWN,3000.0
8545.5,8554.524,0.9989,SCALE_DOWN,3000.0
21000.0,21000.195,1.0,STAY_ACTIVE,21000.1953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
8004.9,8010.703,0.9993,SCALE_DOWN,3000.0
16175.1,16103.509,0.9956,STAY_ACTIVE,16103.5087890625
3344.1,3340.9617,0.9991,SCALE_DOWN,3000.0
14511.6,14633.481,0.9916,STAY_ACTIVE,14633.4814453125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7070.1,7083.273,0.9981,SCALE_DOWN,3000.0
21000.0,20995.838,0.9998,STAY_ACTIVE,20995.837890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3622.2,3652.277,0.9917,SCALE_DOWN,3000.0
21000.0,20998.338,0.9999,STAY_ACTIVE,20998.337890625
7990.200000000001,7968.7896,0.9973,SCALE_DOWN,3000.0
7748.1,7770.796,0.9971,SCALE_DOWN,3000.0
18081.0,18005.29,0.9958,STAY_ACTIVE,18005.2890625
5743.8,5742.5044,0.9998,SCALE_DOWN,3000.0
7880.700000000001,7891.146,0.9987,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21039.27,0.9981,STAY_ACTIVE,21039.26953125
3933.6,3960.218,0.9932,SCALE_DOWN,3000.0
21000.0,21001.082,0.9999,STAY_ACTIVE,21001.08203125
21000.0,21015.006,0.9993,STAY_ACTIVE,21015.005859375
21000.0,21018.45,0.9991,STAY_ACTIVE,21018.44921875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6365.1,6360.2334,0.9992,SCALE_DOWN,3000.0
10040.4,10085.694,0.9955,STAY_ACTIVE,10085.6943359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9857.7,9899.736,0.9957,STAY_ACTIVE,9899.736328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8395.5,8352.39,0.9949,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
7552.8,7576.928,0.9968,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6879.9,6896.831,0.9975,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10216.500000000002,10153.8955,0.9939,STAY_ACTIVE,10153.8955078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10947.6,10920.435,0.9975,STAY_ACTIVE,10920.4345703125
11945.4,11931.72,0.9989,STAY_ACTIVE,11931.7197265625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
19709.1,19713.312,0.9998,STAY_ACTIVE,19713.3125
5406.9,5375.807,0.9942,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11846.7,11830.118,0.9986,STAY_ACTIVE,11830.1181640625
14364.600000000002,14361.319,0.9998,STAY_ACTIVE,14361.3193359375
20761.5,20697.725,0.9969,STAY_ACTIVE,20697.724609375
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
18348.300000000003,18241.22,0.9942,STAY_ACTIVE,18241.220703125
14839.8,14821.171,0.9987,STAY_ACTIVE,14821.1708984375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8770.2,8789.665,0.9978,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4969.799999999999,4973.8535,0.9992,SCALE_DOWN,3000.0
11151.6,11275.366,0.9889,STAY_ACTIVE,11275.3662109375
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
14381.100000000002,14405.407,0.9983,STAY_ACTIVE,14405.4072265625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5299.8,5313.3813,0.9974,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
6722.4,6717.547,0.9993,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
9214.5,9185.069,0.9968,STAY_ACTIVE,9185.0693359375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
11035.8,11025.346,0.9991,STAY_ACTIVE,11025.345703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21020.807,0.999,STAY_ACTIVE,21020.806640625
21000.0,20999.328,1.0,STAY_ACTIVE,20999.328125
3559.2000000000003,3540.326,0.9947,SCALE_DOWN,3000.0
7458.9,7452.1045,0.9991,SCALE_DOWN,3000.0
10560.3,10580.026,0.9981,STAY_ACTIVE,10580.0263671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21017.777,0.9992,STAY_ACTIVE,21017.77734375
7530.9,7532.911,0.9997,SCALE_DOWN,3000.0
3443.7000000000003,3454.9858,0.9967,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10281.000000000002,10295.599,0.9986,STAY_ACTIVE,10295.5986328125
8536.2,8527.673,0.999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7112.1,7100.1235,0.9983,SCALE_DOWN,3000.0
5344.200000000001,5340.5522,0.9993,SCALE_DOWN,3000.0
19085.1,19107.404,0.9988,STAY_ACTIVE,19107.404296875
18054.300000000003,18041.299,0.9993,STAY_ACTIVE,18041.298828125
11895.3,11927.243,0.9973,STAY_ACTIVE,11927.2431640625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4872.3,4844.92,0.9944,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16825.8,16734.996,0.9946,STAY_ACTIVE,16734.99609375
9606.0,9580.013,0.9973,STAY_ACTIVE,9580.0126953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6839.7,6847.9385,0.9988,SCALE_DOWN,3000.0
13145.4,13135.068,0.9992,STAY_ACTIVE,13135.068359375
12711.9,12720.392,0.9993,STAY_ACTIVE,12720.3916015625
21000.0,21001.412,0.9999,STAY_ACTIVE,21001.412109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11018.4,11054.318,0.9967,STAY_ACTIVE,11054.318359375
7032.9,7006.8037,0.9963,SCALE_DOWN,3000.0
18434.4,18427.625,0.9996,STAY_ACTIVE,18427.625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5442.6,5413.8696,0.9947,SCALE_DOWN,3000.0
4460.1,4459.927,1.0,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17221.500000000004,17129.75,0.9947,STAY_ACTIVE,17129.75
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
6668.1,6662.074,0.9991,SCALE_DOWN,3000.0
8208.900000000001,8191.171,0.9978,SCALE_DOWN,3000.0
21000.0,21013.37,0.9994,STAY_ACTIVE,21013.369140625
3735.3,3757.674,0.994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7627.2,7626.109,0.9999,SCALE_DOWN,3000.0
19091.1,19063.396,0.9985,STAY_ACTIVE,19063.396484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3170.4,3155.0205,0.9951,SCALE_DOWN,3000.0
21000.0,20999.562,1.0,STAY_ACTIVE,20999.5625
21000.0,20962.906,0.9982,STAY_ACTIVE,20962.90625
12603.000000000002,12589.268,0.9989,STAY_ACTIVE,12589.267578125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3916.5,3919.9592,0.9991,SCALE_DOWN,3000.0
21000.0,20961.418,0.9982,STAY_ACTIVE,20961.41796875
5952.0,5940.9473,0.9981,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,20999.164,1.0,STAY_ACTIVE,20999.1640625
3932.400000000001,3944.1729,0.997,SCALE_DOWN,3000.0
3791.1,3819.7905,0.9924,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
8847.6,8840.909,0.9992,SCALE_DOWN,3000.0
18778.500000000004,18741.688,0.998,STAY_ACTIVE,18741.6875
9339.0,9281.947,0.9939,STAY_ACTIVE,9281.947265625
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9344.4,9367.713,0.9975,STAY_ACTIVE,9367.712890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14695.2,14634.532,0.9959,STAY_ACTIVE,14634.5322265625
21000.0,20931.273,0.9967,STAY_ACTIVE,20931.2734375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11435.7,11402.256,0.9971,STAY_ACTIVE,11402.255859375
10412.4,10441.773,0.9972,STAY_ACTIVE,10441.7734375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10596.6,10616.206,0.9981,STAY_ACTIVE,10616.2060546875
12485.4,12537.036,0.9959,STAY_ACTIVE,12537.0361328125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
10775.4,10904.832,0.988,STAY_ACTIVE,10904.83203125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19400.699999999997,19236.611,0.9915,STAY_ACTIVE,19236.611328125
9497.4,9532.39,0.9963,STAY_ACTIVE,9532.3896484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8606.400000000001,8619.068,0.9985,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13877.4,13924.925,0.9966,STAY_ACTIVE,13924.9248046875
21000.0,20998.14,0.9999,STAY_ACTIVE,20998.140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9409.5,9454.654,0.9952,STAY_ACTIVE,9454.654296875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8524.2,8520.146,0.9995,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10837.2,10809.45,0.9974,STAY_ACTIVE,10809.4501953125
21000.0,20999.033,1.0,STAY_ACTIVE,20999.033203125
7673.700000000001,7644.93,0.9963,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5854.8,5849.7383,0.9991,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4705.799999999999,4728.0967,0.9953,SCALE_DOWN,3000.0
12687.300000000005,12740.173,0.9958,STAY_ACTIVE,12740.1728515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15282.3,15161.549,0.9921,STAY_ACTIVE,15161.548828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11572.2,11586.787,0.9987,STAY_ACTIVE,11586.787109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16812.600000000002,16826.412,0.9992,STAY_ACTIVE,16826.412109375
7611.9,7612.416,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6436.200000000001,6434.992,0.9998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
9225.0,9194.107,0.9967,STAY_ACTIVE,9194.107421875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5813.700000000001,5790.525,0.996,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9874.5,9850.114,0.9975,STAY_ACTIVE,9850.1142578125
9316.8,9302.714,0.9985,STAY_ACTIVE,9302.7138671875
4851.9,4831.0933,0.9957,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19971.6,20041.758,0.9965,STAY_ACTIVE,20041.7578125
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11002.5,11025.921,0.9979,STAY_ACTIVE,11025.9208984375
10919.1,10913.259,0.9995,STAY_ACTIVE,10913.2587890625
4280.700000000001,4271.0796,0.9978,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
8541.0,8490.116,0.994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19970.10000000001,19843.28,0.9936,STAY_ACTIVE,19843.279296875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11325.9,11308.911,0.9985,STAY_ACTIVE,11308.9111328125
17082.600000000002,17026.344,0.9967,STAY_ACTIVE,17026.34375
21000.0,21013.37,0.9994,STAY_ACTIVE,21013.369140625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
11263.8,11273.538,0.9991,STAY_ACTIVE,11273.5380859375
9622.8,9639.526,0.9983,STAY_ACTIVE,9639.5263671875
10964.1,10920.63,0.996,STAY_ACTIVE,10920.6298828125
9738.3,9771.996,0.9965,STAY_ACTIVE,9771.99609375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8928.9,8889.95,0.9956,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
20463.6,20610.236,0.9928,STAY_ACTIVE,20610.236328125
21000.0,21037.28,0.9982,STAY_ACTIVE,21037.279296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4753.2,4742.794,0.9978,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3855.9,3846.193,0.9975,SCALE_DOWN,3000.0
5775.9,5774.1665,0.9997,SCALE_DOWN,3000.0
11857.8,11895.923,0.9968,STAY_ACTIVE,11895.9228515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20998.113,0.9999,STAY_ACTIVE,20998.11328125
21000.0,21008.14,0.9996,STAY_ACTIVE,21008.140625
18368.4,18367.273,0.9999,STAY_ACTIVE,18367.2734375
13432.5,13394.342,0.9972,STAY_ACTIVE,13394.341796875
5277.6,5268.24,0.9982,SCALE_DOWN,3000.0
21000.0,21000.639,1.0,STAY_ACTIVE,21000.638671875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5769.9,5758.715,0.9981,SCALE_DOWN,3000.0
7119.0,7123.9795,0.9993,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
5535.900000000001,5553.718,0.9968,SCALE_DOWN,3000.0
20750.7,20699.35,0.9975,STAY_ACTIVE,20699.349609375
13148.7,13135.289,0.999,STAY_ACTIVE,13135.2890625
4831.8,4841.783,0.9979,SCALE_DOWN,3000.0
3198.6,3168.9204,0.9907,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6132.9,6111.756,0.9966,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
12074.1,12087.444,0.9989,STAY_ACTIVE,12087.4443359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12955.8,12984.807,0.9978,STAY_ACTIVE,12984.806640625
14406.3,14437.875,0.9978,STAY_ACTIVE,14437.875
4468.5,4461.322,0.9984,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15559.8,15521.719,0.9976,STAY_ACTIVE,15521.71875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12010.2,11961.559,0.9959,STAY_ACTIVE,11961.55859375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17382.300000000003,17322.865,0.9966,STAY_ACTIVE,17322.865234375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17060.100000000002,17036.852,0.9986,STAY_ACTIVE,17036.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4878.9,4890.047,0.9977,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20994.63,0.9997,STAY_ACTIVE,20994.630859375
10898.4,10869.518,0.9973,STAY_ACTIVE,10869.517578125
3300.3,3306.3325,0.9982,SCALE_DOWN,3000.0
6636.3,6662.3955,0.9961,SCALE_DOWN,3000.0
15510.000000000002,15502.411,0.9995,STAY_ACTIVE,15502.4111328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,20997.627,0.9999,STAY_ACTIVE,20997.626953125
17476.5,17327.23,0.9915,STAY_ACTIVE,17327.23046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18137.7,18153.633,0.9991,STAY_ACTIVE,18153.6328125
3843.6,3873.0083,0.9923,SCALE_DOWN,3000.0
13127.4,13191.147,0.9951,STAY_ACTIVE,13191.1474609375
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
15065.4,15142.999,0.9948,STAY_ACTIVE,15142.9990234375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12259.8,12273.686,0.9989,STAY_ACTIVE,12273.685546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
11402.1,11455.592,0.9953,STAY_ACTIVE,11455.591796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12864.9,12872.601,0.9994,STAY_ACTIVE,12872.6005859375
15612.000000000002,15607.379,0.9997,STAY_ACTIVE,15607.37890625
9601.8,9627.235,0.9974,STAY_ACTIVE,9627.2353515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20995.791,0.9998,STAY_ACTIVE,20995.791015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5522.700000000001,5542.2886,0.9965,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3054.9,3072.2573,0.9943,SCALE_DOWN,3000.0
3983.4,3962.7795,0.9948,SCALE_DOWN,3000.0
6140.4,6125.044,0.9975,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16700.7,16813.682,0.9932,STAY_ACTIVE,16813.681640625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.498,1.0,STAY_ACTIVE,20999.498046875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
10050.3,10063.932,0.9986,STAY_ACTIVE,10063.931640625
11339.1,11140.797,0.9825,STAY_ACTIVE,11140.796875
11000.4,10998.274,0.9998,STAY_ACTIVE,10998.2744140625
21000.0,21014.521,0.9993,STAY_ACTIVE,21014.521484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6480.3,6489.207,0.9986,SCALE_DOWN,3000.0
13607.7,13572.897,0.9974,STAY_ACTIVE,13572.8974609375
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
14376.6,14364.851,0.9992,STAY_ACTIVE,14364.8505859375
5021.7,5022.9995,0.9997,SCALE_DOWN,3000.0
